,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
491,4smxBr37fEb1JC02NoQYo2,humming~,Hongbi,https://open.spotify.com/track/4smxBr37fEb1JC02NoQYo2,0.653,0.411,8,-9.958,0.0294,0.75,0.0512,0.1,0.22,80.057
492,6eUV68TUm1ucbYHD2RZqCn,Won't I?,Hongbi,https://open.spotify.com/track/6eUV68TUm1ucbYHD2RZqCn,0.538,0.8,0,-7.224,0.0353,0.0813,0.000535,0.0964,0.645,189.928
493,5LpsHIJB8eM2oVKWjo0XNN,ddo TAT fault,Hongbi,https://open.spotify.com/track/5LpsHIJB8eM2oVKWjo0XNN,0.406,0.562,0,-5.973,0.0381,0.274,0.00868,0.119,0.379,175.639
494,4TQhQEJPaSal3luAHDcJfa,Mind,Hongbi,https://open.spotify.com/track/4TQhQEJPaSal3luAHDcJfa,0.617,0.499,8,-6.906,0.0292,0.357,0.00115,0.108,0.382,109.95
495,6HJg1v9SU57wSjiiaNjGBQ,climbing,gitim,https://open.spotify.com/track/6HJg1v9SU57wSjiiaNjGBQ,0.589,0.56,2,-4.886,0.0275,0.0163,0.00133,0.056,0.467,95.004
496,3lMMbwKBpPkVL6PpXhC9lz,Island,Lee Jun Hyung,https://open.spotify.com/track/3lMMbwKBpPkVL6PpXhC9lz,0.55,0.442,3,-8.357,0.0546,0.742,1.03e-05,0.106,0.471,110.174
497,6aM7q115wnaXCMYJ4N8eOM,Summer,Minji 한민지,https://open.spotify.com/track/6aM7q115wnaXCMYJ4N8eOM,0.512,0.704,0,-7.835,0.0387,0.0781,0.772,0.0763,0.976,154.996
498,7hl5w0IusBIb4Vq3vou5Ij,Child,Minji 한민지,https://open.spotify.com/track/7hl5w0IusBIb4Vq3vou5Ij,0.481,0.68,8,-11.918,0.0366,0.255,0.928,0.102,0.64,144.991
499,6XAiEqbT9yZIzCo9KR9eTN,Slow Dance,Damdamgugu,https://open.spotify.com/track/6XAiEqbT9yZIzCo9KR9eTN,0.721,0.341,6,-9.227,0.0362,0.0382,0.665,0.101,0.308,125.013
500,7e0wdU0XaCi0JVuNOLAADA,1/10,Meego,https://open.spotify.com/track/7e0wdU0XaCi0JVuNOLAADA,0.498,0.283,1,-12.094,0.0285,0.763,0.0267,0.15,0.0894,140.008
501,53SbuLEQTAGre5CNtOVTJA,Sandcastle,Sagong,https://open.spotify.com/track/53SbuLEQTAGre5CNtOVTJA,0.849,0.446,7,-7.735,0.0537,0.732,0.00633,0.122,0.685,94.047
502,5a83GYaQvh4ObaTkmgxRYh,Settle Down,off the menu,https://open.spotify.com/track/5a83GYaQvh4ObaTkmgxRYh,0.606,0.586,9,-5.978,0.0314,0.686,0.000118,0.123,0.572,140.018
503,3PfFQamlFwx3qo2L8hixK4,Wave,Offing,https://open.spotify.com/track/3PfFQamlFwx3qo2L8hixK4,0.57,0.352,1,-10.906,0.0293,0.189,0.684,0.103,0.249,77.957
504,4W03RXJFF7kLUZOmR0mI8L,The Sun - 2020 Remastered Version,Lee Jun Hyung,https://open.spotify.com/track/4W03RXJFF7kLUZOmR0mI8L,0.522,0.599,9,-5.71,0.0403,0.11,0.0,0.0599,0.517,159.815
505,7lihSdQz3Tan0wEq9KCNxu,Dance,sunwashere,https://open.spotify.com/track/7lihSdQz3Tan0wEq9KCNxu,0.647,0.655,9,-5.756,0.0303,0.00436,0.000437,0.112,0.366,120.017
506,3TlkE77qOaovPa1in1TzJC,Club Midnight,We Are The Night,https://open.spotify.com/track/3TlkE77qOaovPa1in1TzJC,0.553,0.796,9,-5.465,0.0532,0.131,0.00137,0.184,0.679,166.023
507,5LzN1EQtD5wBxnAqCtuxIm,Soft bench (feat. SFC.JGR),off the menu,https://open.spotify.com/track/5LzN1EQtD5wBxnAqCtuxIm,0.806,0.641,9,-8.463,0.0277,0.387,0.0727,0.116,0.906,114.991
508,6GLpcIoNG94YVFQN2fkNAX,Moondeuk,onthedal,https://open.spotify.com/track/6GLpcIoNG94YVFQN2fkNAX,0.674,0.605,10,-7.694,0.0339,0.792,0.00451,0.122,0.586,100.009
509,60nsbkWpbJkIaIWBPjVu32,True Love Waits,Bandage,https://open.spotify.com/track/60nsbkWpbJkIaIWBPjVu32,0.455,0.422,6,-7.183,0.0263,0.544,0.00185,0.128,0.224,185.964
510,6i74EuJV2w2A3s2691SWYw,Calling,Band Nah,https://open.spotify.com/track/6i74EuJV2w2A3s2691SWYw,0.675,0.771,2,-4.207,0.0335,0.316,0.16,0.0652,0.378,122.016
511,1SmuDqAn0DIjmdtUhICTRv,The End of the Ocean,JACKINGCONG,https://open.spotify.com/track/1SmuDqAn0DIjmdtUhICTRv,0.74,0.434,8,-5.223,0.0371,0.387,2.05e-06,0.0803,0.518,74.992
512,1BG1c2YXVI70uhBonZTMdt,far,cott (콧),https://open.spotify.com/track/1BG1c2YXVI70uhBonZTMdt,0.603,0.542,10,-5.339,0.0256,0.5,0.000509,0.155,0.125,80.073
513,2GcHFyreG18hZSmxOKrOfl,Scribble,hathaw9y,https://open.spotify.com/track/2GcHFyreG18hZSmxOKrOfl,0.679,0.502,10,-5.884,0.0372,0.209,6.87e-06,0.139,0.658,159.928
514,6Fa8GLPlbuVXGIvQSxFhzA,HIATUS,MOONSUN,https://open.spotify.com/track/6Fa8GLPlbuVXGIvQSxFhzA,0.742,0.565,0,-7.255,0.132,0.153,8.49e-05,0.217,0.78,163.893
515,6Y6p3AnXg1MX9DTQz59kqE,Nok Nok - Lo-fi Ver.,MOONSUN,https://open.spotify.com/track/6Y6p3AnXg1MX9DTQz59kqE,0.777,0.488,10,-8.854,0.0383,0.334,0.629,0.0827,0.701,94.013
516,1FjpzzaAIruo1WQxvLFihW,Sunday,chilly,https://open.spotify.com/track/1FjpzzaAIruo1WQxvLFihW,0.696,0.828,7,-9.135,0.0298,0.00472,0.915,0.112,0.922,132.002
517,67b7s2KagQ37sWZ6KAk9Wi,After that (feat. jeanjinn jane),Honnip,https://open.spotify.com/track/67b7s2KagQ37sWZ6KAk9Wi,0.725,0.721,6,-6.533,0.0314,0.552,0.507,0.498,0.715,107.018
518,1CJlLPgQMhFB2ZwnHIq6ru,Radio Star,Keumbee,https://open.spotify.com/track/1CJlLPgQMhFB2ZwnHIq6ru,0.743,0.435,5,-8.644,0.0664,0.555,0.252,0.087,0.608,123.994
519,1YvEl8eBep7v6Z7BEQfHrq,Daddy in the closet,Keumbee,https://open.spotify.com/track/1YvEl8eBep7v6Z7BEQfHrq,0.429,0.277,4,-10.002,0.0303,0.733,0.155,0.11,0.206,129.221
520,2FDvK3VeTUfHCFJxRj06F7,Sneakin' Into Your Heart,Keumbee,https://open.spotify.com/track/2FDvK3VeTUfHCFJxRj06F7,0.513,0.721,5,-8.544,0.236,0.811,0.0995,0.225,0.646,92.536
521,3tKqOIvxiN9z5AfN6pHDHd,Headlight,KIMSAN 김산,https://open.spotify.com/track/3tKqOIvxiN9z5AfN6pHDHd,0.708,0.611,7,-7.445,0.0504,0.0388,0.0557,0.0687,0.962,159.955
522,1QfrUSqTwOaZT4DyTLdyUY,Why Are My Photos Bad?,Western Kite,https://open.spotify.com/track/1QfrUSqTwOaZT4DyTLdyUY,0.58,0.311,6,-8.412,0.0323,0.609,0.508,0.0972,0.406,123.926
523,5czUp6Kg2afTc06W0sQNpT,My love,Lee Jun Hyung,https://open.spotify.com/track/5czUp6Kg2afTc06W0sQNpT,0.541,0.857,7,-3.935,0.0703,0.125,1.79e-05,0.412,0.614,107.448
524,27ijGKqazOGBPQQHUQrvbT,Forever,Lee Jun Hyung,https://open.spotify.com/track/27ijGKqazOGBPQQHUQrvbT,0.549,0.257,8,-9.142,0.0261,0.00751,0.841,0.166,0.205,73.005
525,0RHVT9kPdK3jizNrpZ2DUD,Philly (feat. Minsu),choichangsoon,https://open.spotify.com/track/0RHVT9kPdK3jizNrpZ2DUD,0.705,0.488,0,-6.627,0.043,0.824,0.00245,0.129,0.562,79.985
526,3zfoPOHasQfDbwu23lkMEh,Wordless Word,Cranfield,https://open.spotify.com/track/3zfoPOHasQfDbwu23lkMEh,0.51,0.821,8,-5.966,0.041,0.517,1.5e-05,0.124,0.539,134.052
527,1n1iuIwIxjTuUG7ZeRfgKh,January,LINUK,https://open.spotify.com/track/1n1iuIwIxjTuUG7ZeRfgKh,0.475,0.238,3,-13.219,0.0264,0.914,0.0202,0.0885,0.284,81.949
528,1Q8VhpmOCc43sbuqKop0vd,Bone,Samui,https://open.spotify.com/track/1Q8VhpmOCc43sbuqKop0vd,0.446,0.616,9,-6.002,0.0296,0.00471,0.00332,0.345,0.157,129.901
529,1aDn7aqoNAHVd8YKbUVdWh,It Happens,Samui,https://open.spotify.com/track/1aDn7aqoNAHVd8YKbUVdWh,0.362,0.248,2,-9.858,0.0406,0.266,1.21e-05,0.234,0.121,177.72
530,17iK7aASAWY3Hm5Es7XfwX,Venus,GREENVILLA,https://open.spotify.com/track/17iK7aASAWY3Hm5Es7XfwX,0.679,0.755,2,-6.198,0.032,0.0332,0.00245,0.206,0.745,119.01
531,44cWW1Fg1PmGdtsvaYf0d8,Egret,Seoul Magic Club,https://open.spotify.com/track/44cWW1Fg1PmGdtsvaYf0d8,0.58,0.634,0,-6.661,0.0308,0.631,0.0262,0.127,0.157,114.984
532,5UGj5IGveXzv2vBrpH4pda,LEAVE ME ALONE,oait,https://open.spotify.com/track/5UGj5IGveXzv2vBrpH4pda,0.427,0.533,4,-7.487,0.039,0.866,0.002,0.359,0.415,79.898
533,4M9PfVULmoHxoYzwCyTyth,dead leaves,gitim,https://open.spotify.com/track/4M9PfVULmoHxoYzwCyTyth,0.661,0.406,7,-8.585,0.0356,0.576,0.00116,0.0635,0.383,109.959
534,6XnwszORnDOYUYws0GjHZw,Island,evenif,https://open.spotify.com/track/6XnwszORnDOYUYws0GjHZw,0.578,0.329,1,-11.905,0.0276,0.735,0.738,0.373,0.12,131.985
535,3IvIFp5cwci6laIWt8rrHV,What A Shame,evenif,https://open.spotify.com/track/3IvIFp5cwci6laIWt8rrHV,0.652,0.401,11,-7.321,0.0284,0.375,0.00667,0.116,0.476,114.058
536,3Zt84lPLQlw0x2U0k8krab,If you don't love me,1/N,https://open.spotify.com/track/3Zt84lPLQlw0x2U0k8krab,0.257,0.771,3,-5.236,0.0612,0.574,0.00013,0.207,0.331,170.545
537,6PLaKVkjOkHXuOKhESDS5M,Somewhere,SONG YERIN,https://open.spotify.com/track/6PLaKVkjOkHXuOKhESDS5M,0.639,0.321,6,-7.351,0.0341,0.661,0.0,0.11,0.156,119.741
538,72kx2EjKe4G6r3QndJYgO4,like my mom,SONG YERIN,https://open.spotify.com/track/72kx2EjKe4G6r3QndJYgO4,0.393,0.259,1,-10.933,0.0305,0.92,0.000166,0.149,0.137,139.71
539,5gz69XFREKhSTfHoCF1f98,Breathing And Dancing,SONG YERIN,https://open.spotify.com/track/5gz69XFREKhSTfHoCF1f98,0.498,0.497,7,-5.073,0.031,0.747,0.0,0.116,0.445,143.897
540,5awDRddo9Jgte1S8z4CQWQ,Summer Rain,Yang Chang Keun,https://open.spotify.com/track/5awDRddo9Jgte1S8z4CQWQ,0.481,0.787,11,-6.665,0.0387,0.0298,0.000118,0.472,0.711,89.88
541,60D7fd1qKhJkmvAsOnCxpT,I wonder,palezze,https://open.spotify.com/track/60D7fd1qKhJkmvAsOnCxpT,0.616,0.512,6,-6.772,0.0276,0.755,0.000234,0.123,0.159,96.873
542,6B84nVIrdA8TKUbWiU3bFm,wind,palezze,https://open.spotify.com/track/6B84nVIrdA8TKUbWiU3bFm,0.519,0.482,11,-7.554,0.0332,0.691,8.85e-06,0.203,0.58,203.703
543,2SekPIQ6kEeUIo2ZmXQ1VR,The Cat,PO.U.RYU,https://open.spotify.com/track/2SekPIQ6kEeUIo2ZmXQ1VR,0.757,0.506,3,-5.939,0.0366,0.401,1.66e-05,0.365,0.842,80.013
544,1Spags9tc8fulqEn89r2en,Vampire,PO.U.RYU,https://open.spotify.com/track/1Spags9tc8fulqEn89r2en,0.822,0.456,9,-7.614,0.0427,0.424,0.0438,0.0737,0.676,136.026
545,6OuaATc8cs07J6uSojV7Ai,Door Man,eunoo,https://open.spotify.com/track/6OuaATc8cs07J6uSojV7Ai,0.849,0.453,0,-7.641,0.182,0.695,5.02e-05,0.305,0.272,151.935
546,5ei9gzMvcxMAo48tU0w3vU,Sand,Soony Cosmos,https://open.spotify.com/track/5ei9gzMvcxMAo48tU0w3vU,0.364,0.601,5,-9.107,0.0327,0.0225,0.0394,0.125,0.107,105.021
547,32TdrNhzwrSYvXRJUBWFNQ,Breath,Soony Cosmos,https://open.spotify.com/track/32TdrNhzwrSYvXRJUBWFNQ,0.515,0.277,10,-14.364,0.0323,0.775,0.00418,0.137,0.329,105.238
548,1v88IubIXhWSPzjG4Pq8Ot,날 버리지 마요,JUROKEY,https://open.spotify.com/track/1v88IubIXhWSPzjG4Pq8Ot,0.67,0.417,0,-7.663,0.0259,0.705,0.0733,0.154,0.148,110.067
549,38FgoLfMUiemm3b7YzRKoW,So Wonderful,JUROKEY,https://open.spotify.com/track/38FgoLfMUiemm3b7YzRKoW,0.496,0.805,11,-3.455,0.031,0.292,0.000451,0.0874,0.71,102.139
550,1wGjM2nBnzTWJaFi7Vspbi,We Are Love,JUROKEY,https://open.spotify.com/track/1wGjM2nBnzTWJaFi7Vspbi,0.523,0.576,10,-4.822,0.025,0.224,9.65e-05,0.421,0.367,92.02
551,43FtYrFXTJdc5e3hX4bFRb,"hi, summer",Cokejazz,https://open.spotify.com/track/43FtYrFXTJdc5e3hX4bFRb,0.595,0.437,9,-10.781,0.0319,0.0811,0.63,0.211,0.233,140.055
552,6MnsHyKH6mbgjqbuihFye4,Lover,9z,https://open.spotify.com/track/6MnsHyKH6mbgjqbuihFye4,0.507,0.642,2,-7.206,0.0413,0.361,0.175,0.149,0.122,87.989
553,7b9W2B9iuDHcFFozuhB4yk,Oneday,9z,https://open.spotify.com/track/7b9W2B9iuDHcFFozuhB4yk,0.528,0.646,1,-7.435,0.0265,0.42,0.307,0.0845,0.729,128.946
554,7yC1AmFclmWycOGiuLFqyy,Playing Alone,Dabda,https://open.spotify.com/track/7yC1AmFclmWycOGiuLFqyy,0.623,0.772,2,-7.106,0.0266,0.177,0.0158,0.0933,0.536,117.005
555,24VEcDPVzbdv0SYpY6pXip,spring fever,Zingo,https://open.spotify.com/track/24VEcDPVzbdv0SYpY6pXip,0.811,0.352,4,-8.795,0.0557,0.145,0.0251,0.0639,0.261,89.051
556,4FFcAsS7JHvchEuZJgBkgn,People Staying up the Sametime with Me,Zingo,https://open.spotify.com/track/4FFcAsS7JHvchEuZJgBkgn,0.544,0.33,7,-8.573,0.0772,0.716,0.0,0.0478,0.193,82.782
557,37dIoyzhDmVq4Zz1Ps1SgU,I thought it was love.,Sagong,https://open.spotify.com/track/37dIoyzhDmVq4Zz1Ps1SgU,0.624,0.464,3,-9.094,0.0256,0.674,0.000245,0.244,0.383,130.045
558,0LtJUpBDMLQYS76mUw9Gbd,Winter Ballad - Kim Doma version,DOMA,https://open.spotify.com/track/0LtJUpBDMLQYS76mUw9Gbd,0.49,0.187,2,-12.181,0.0286,0.916,0.0452,0.106,0.298,107.922
559,43nIWok7vD8pNQ7SWccpZp,Sleeping Mind,DOMA,https://open.spotify.com/track/43nIWok7vD8pNQ7SWccpZp,0.509,0.624,7,-8.365,0.0282,0.388,0.155,0.108,0.432,163.957
560,2VNPPGhYtob4op0KX2gpkw,useless winter,the orchard,https://open.spotify.com/track/2VNPPGhYtob4op0KX2gpkw,0.489,0.245,4,-11.213,0.116,0.424,0.00149,0.236,0.425,74.401
561,4eKXtryEvMb3w3kZIbkxgi,Kindness,Anxiety yee,https://open.spotify.com/track/4eKXtryEvMb3w3kZIbkxgi,0.671,0.499,0,-9.055,0.0257,0.945,0.0625,0.118,0.456,87.988
562,3DBjYC1HvfoshQm08qtftd,Sunday,Hippo,https://open.spotify.com/track/3DBjYC1HvfoshQm08qtftd,0.78,0.667,9,-6.383,0.0373,0.35,0.000123,0.0731,0.937,139.999
563,31nveeRYLLHNMdTwnXAwoY,youyou,HippoPotamic,https://open.spotify.com/track/31nveeRYLLHNMdTwnXAwoY,0.576,0.478,0,-6.26,0.0294,0.0527,0.0,0.331,0.659,176.291
564,681hO0SBkwHyXAGjawXtHo,COSMOS,Joe will,https://open.spotify.com/track/681hO0SBkwHyXAGjawXtHo,0.502,0.281,11,-9.574,0.0321,0.547,0.00562,0.111,0.198,127.939
565,2KX0tpL3Ci4izFmJXEaoYY,ENTROPY,Joe will,https://open.spotify.com/track/2KX0tpL3Ci4izFmJXEaoYY,0.418,0.374,1,-10.861,0.0301,0.733,0.0186,0.113,0.223,139.631
566,4ziya943xWnEVpWBUaNz57,Romance Store,JEONTAEWON,https://open.spotify.com/track/4ziya943xWnEVpWBUaNz57,0.569,0.359,0,-10.406,0.0542,0.834,0.00972,0.0957,0.236,65.132
567,7zq7IUitnTMgjWi3dGV8ws,Love,Damdamgugu,https://open.spotify.com/track/7zq7IUitnTMgjWi3dGV8ws,0.708,0.433,1,-7.188,0.0276,0.367,0.348,0.104,0.298,97.94
568,0GiMrfJGSkV4jDRBD1cvLg,Poison,Confined White,https://open.spotify.com/track/0GiMrfJGSkV4jDRBD1cvLg,0.699,0.419,11,-6.951,0.0252,0.16,0.00228,0.125,0.389,139.991
569,1EScMycojYui0Vlym0ygPk,eighteen winter,Soombee,https://open.spotify.com/track/1EScMycojYui0Vlym0ygPk,0.599,0.405,2,-7.966,0.0265,0.786,0.368,0.146,0.216,74.924
570,3GJMqROtAGrHtCDHa3KSgB,Love Lasts Forever,Soombee,https://open.spotify.com/track/3GJMqROtAGrHtCDHa3KSgB,0.533,0.619,11,-3.845,0.0342,0.252,2.97e-05,0.0902,0.38,94.896
571,6t8CO1vNnASyQeLHatKvhS,Blue Valentine (with. E’ON) - edited,hi blue,https://open.spotify.com/track/6t8CO1vNnASyQeLHatKvhS,0.519,0.706,10,-5.765,0.0574,0.306,0.0452,0.287,0.652,79.847
572,4aiS7UgpKWuzwAF6SQO9Nf,노래를 부르면,Ye Ram,https://open.spotify.com/track/4aiS7UgpKWuzwAF6SQO9Nf,0.366,0.81,5,-4.561,0.0315,0.00301,0.143,0.147,0.367,179.922
573,4J2UdE5MR51Igu2syXEVpN,Take A Taxi In My Dream,Ye Ram,https://open.spotify.com/track/4J2UdE5MR51Igu2syXEVpN,0.493,0.553,10,-7.497,0.0276,0.241,0.00107,0.0871,0.538,153.922
574,7LsHODr3Z7Q3AYgOyuQ2dx,Guess Who?,Budung,https://open.spotify.com/track/7LsHODr3Z7Q3AYgOyuQ2dx,0.461,0.662,5,-5.177,0.0295,0.0663,0.0125,0.704,0.453,105.017
575,0saHouzsAa4grQsWrVw078,Tourist,Pyopyo,https://open.spotify.com/track/0saHouzsAa4grQsWrVw078,0.603,0.302,2,-7.386,0.0322,0.801,0.0,0.109,0.555,171.764
576,4zGCDeAhYCMmRSdL8xU5o7,Another You,qman(9.10000),https://open.spotify.com/track/4zGCDeAhYCMmRSdL8xU5o7,0.373,0.469,7,-7.648,0.0277,0.138,0.325,0.179,0.23,104.253
577,7ccGPe3wWReL4pB08oki58,Summer's Way,BLEE,https://open.spotify.com/track/7ccGPe3wWReL4pB08oki58,0.48,0.548,8,-13.824,0.0279,0.604,0.808,0.109,0.803,169.954
578,0zl8TEpH81W5htvWPopunZ,sea of info,jisokuryClub,https://open.spotify.com/track/0zl8TEpH81W5htvWPopunZ,0.613,0.547,3,-6.481,0.0283,0.36,0.000555,0.137,0.62,134.934
579,0gmu88b3URi2TeEWgH5X5K,Light Chaser,jisokuryClub,https://open.spotify.com/track/0gmu88b3URi2TeEWgH5X5K,0.916,0.374,6,-9.473,0.0384,0.479,0.0199,0.085,0.87,113.989
580,0rPiko5PWd3vuUbSdnQ4nO,Scarlet,Fantastic Drugstore,https://open.spotify.com/track/0rPiko5PWd3vuUbSdnQ4nO,0.577,0.558,6,-6.229,0.0284,0.323,6.96e-05,0.102,0.517,153.965
581,0WcUnz9n9vJzSAxSnPdsE1,Mwol 뭘,onthedal,https://open.spotify.com/track/0WcUnz9n9vJzSAxSnPdsE1,0.546,0.671,1,-6.685,0.0568,0.55,2.3e-05,0.974,0.718,82.953
582,5AVR8XWnZWZg8rggkmUbTE,VELVET (feat. onthedal),cott (콧),https://open.spotify.com/track/5AVR8XWnZWZg8rggkmUbTE,0.66,0.346,7,-12.248,0.0385,0.802,0.159,0.111,0.219,147.933
583,7vuFK5GjReJt38eN05Ug8T,door,cott (콧),https://open.spotify.com/track/7vuFK5GjReJt38eN05Ug8T,0.638,0.458,2,-5.558,0.0528,0.786,0.0,0.166,0.248,142.071
584,6brexv7A0vhNg4habHtqIj,susuhan bam,cott (콧),https://open.spotify.com/track/6brexv7A0vhNg4habHtqIj,0.377,0.638,6,-5.883,0.0545,0.501,0.0,0.14,0.3,86.896
585,2wpPB8SJ1KdJ60DZlZzZ10,Dream Synonym,Mongaif,https://open.spotify.com/track/2wpPB8SJ1KdJ60DZlZzZ10,0.572,0.337,10,-11.11,0.0316,0.401,0.316,0.0937,0.265,76.795
586,2R2inCtuJE8yijOQFnQKWP,Without Get Drink 취하지 않아도,87dance 팔칠댄스,https://open.spotify.com/track/2R2inCtuJE8yijOQFnQKWP,0.706,0.466,4,-7.455,0.0249,0.794,0.0082,0.118,0.409,119.997
587,3qOasfdzrbtJ8wkoq5ttIH,Lake 호수,Lacuna,https://open.spotify.com/track/3qOasfdzrbtJ8wkoq5ttIH,0.366,0.219,11,-9.505,0.033,0.879,0.489,0.0914,0.154,89.685
588,3jgot7fQG51s44lH8pq7j8,The Season of Orange 오렌지의 계절,Lacuna,https://open.spotify.com/track/3jgot7fQG51s44lH8pq7j8,0.371,0.434,8,-5.662,0.0351,0.219,0.493,0.125,0.108,115.786
589,6YVgeh65iYsH1zMjGbVOGg,Inkwater,87dance 팔칠댄스,https://open.spotify.com/track/6YVgeh65iYsH1zMjGbVOGg,0.425,0.43,4,-8.521,0.0377,0.168,0.671,0.07,0.598,82.021
590,676USs54uG1vUoAcGqDaAM,Seamonkey 씨몽키,87dance 팔칠댄스,https://open.spotify.com/track/676USs54uG1vUoAcGqDaAM,0.725,0.441,7,-7.198,0.0277,0.884,0.00141,0.0882,0.258,110.067
591,7pObK3ihrqjHcKJ2rD2mNm,Settle Down 정착,off the menu,https://open.spotify.com/track/7pObK3ihrqjHcKJ2rD2mNm,0.611,0.589,9,-5.991,0.0322,0.686,0.000111,0.122,0.569,140.04
592,54trQjtMVz95m4hC1vAUin,Calendar 달력,off the menu,https://open.spotify.com/track/54trQjtMVz95m4hC1vAUin,0.576,0.438,4,-8.534,0.028,0.552,0.0351,0.135,0.29,133.872
593,1fODFSerV9B8CTU0eYWz05,Sunshine,off the menu,https://open.spotify.com/track/1fODFSerV9B8CTU0eYWz05,0.568,0.184,9,-10.492,0.0296,0.958,8.11e-05,0.107,0.11,130.199
594,4hD5T8Ir0N1Py46YvCppcm,Small Ship (feat. kanghunsim),onthedal,https://open.spotify.com/track/4hD5T8Ir0N1Py46YvCppcm,0.701,0.472,0,-7.027,0.0357,0.846,0.0969,0.0808,0.487,94.012
595,3jYl9vCYKeVDawBCu5iHK5,Moment,paulkyte,https://open.spotify.com/track/3jYl9vCYKeVDawBCu5iHK5,0.683,0.505,0,-6.051,0.046,0.773,0.00498,0.121,0.526,133.978
596,3xq9Wa47q2MXa2y3CotoZW,깊은 우리 젊은 날 Our Young Days,We Are The Night,https://open.spotify.com/track/3xq9Wa47q2MXa2y3CotoZW,0.692,0.402,9,-8.546,0.0388,0.475,1.3e-05,0.186,0.228,117.899
597,0Wg7qY6lfu9pOZHnDNIgfk,Hand,Band Nah,https://open.spotify.com/track/0Wg7qY6lfu9pOZHnDNIgfk,0.707,0.604,11,-6.334,0.0487,0.678,0.0161,0.0717,0.506,176.003
598,1milwCm4meloCMasLuvbSa,choom,Band Nah,https://open.spotify.com/track/1milwCm4meloCMasLuvbSa,0.611,0.674,6,-6.072,0.0347,0.0457,0.624,0.0846,0.58,159.983
599,79bwe8GlPXo7lAYxDKUBN5,Dance 춤,kennytheking,https://open.spotify.com/track/79bwe8GlPXo7lAYxDKUBN5,0.613,0.343,11,-10.87,0.0286,0.746,0.0,0.106,0.729,161.824
600,3DlVGgIh7h2N8TdndvM0nM,Noise (feat. B JYUN.),FRED.,https://open.spotify.com/track/3DlVGgIh7h2N8TdndvM0nM,0.617,0.532,10,-6.606,0.0503,0.272,0.000602,0.119,0.486,88.106
601,6J0K9dw5VJcUIQsdQkq2mr,Friend,Night Off,https://open.spotify.com/track/6J0K9dw5VJcUIQsdQkq2mr,0.647,0.415,1,-8.782,0.0372,0.826,3.04e-05,0.103,0.433,90.026
602,0UNRGxsDOnoyF27hnToxMD,At The Theatre,the orchard,https://open.spotify.com/track/0UNRGxsDOnoyF27hnToxMD,0.49,0.235,9,-12.106,0.0304,0.837,0.0,0.394,0.219,67.261
603,6OxSSnSoq2rpv7MOdj7DUg,Question,the orchard,https://open.spotify.com/track/6OxSSnSoq2rpv7MOdj7DUg,0.284,0.164,2,-10.758,0.0345,0.935,3.21e-06,0.135,0.153,84.781
604,4420Zqb4TmAauNtRJUbohd,green,jungumul,https://open.spotify.com/track/4420Zqb4TmAauNtRJUbohd,0.679,0.269,0,-11.095,0.044,0.581,0.00445,0.376,0.134,127.906
605,1rZrE1xtH3doYDzAZtIG8v,sketch,eunoo,https://open.spotify.com/track/1rZrE1xtH3doYDzAZtIG8v,0.818,0.261,3,-10.287,0.0475,0.716,0.0044,0.0938,0.337,129.705
606,52ZZz4FthV6FAjbUiPF7th,Let's stay together,O.zic,https://open.spotify.com/track/52ZZz4FthV6FAjbUiPF7th,0.531,0.34,5,-9.16,0.0284,0.282,0.12,0.179,0.125,130.146
607,0b2d4gMfSiB9W3pwucbFTt,BLUE,nijuu,https://open.spotify.com/track/0b2d4gMfSiB9W3pwucbFTt,0.694,0.477,5,-9.436,0.0307,0.788,0.277,0.104,0.393,122.918
608,0yX0h40JaxZovYzCtPo1zb,11 hour,nokdu,https://open.spotify.com/track/0yX0h40JaxZovYzCtPo1zb,0.664,0.407,7,-8.056,0.0299,0.437,2.91e-06,0.0766,0.707,79.042
609,3IuCWE4EKy5274ucInMfN1,81,nokdu,https://open.spotify.com/track/3IuCWE4EKy5274ucInMfN1,0.517,0.589,3,-7.531,0.0303,0.186,0.00201,0.23,0.311,143.975
610,5OraMZtiUeV6ClVxNDJD6h,Suddenly,nokdu,https://open.spotify.com/track/5OraMZtiUeV6ClVxNDJD6h,0.402,0.504,5,-7.605,0.0311,0.32,3.19e-05,0.588,0.405,170.027
611,0tiy2KHO73xlXbjdsNr59w,RomanceYouthLove,ESEGYE,https://open.spotify.com/track/0tiy2KHO73xlXbjdsNr59w,0.573,0.506,4,-4.712,0.0341,0.355,0.0,0.366,0.272,120.033
612,6LFtwCMjw5rWmXBhGPYLjr,Lover,9z,https://open.spotify.com/track/6LFtwCMjw5rWmXBhGPYLjr,0.519,0.64,2,-7.228,0.0366,0.374,0.201,0.147,0.111,87.987
613,3xj3I2LqeziDUH3SlNlX7S,3am,Offing,https://open.spotify.com/track/3xj3I2LqeziDUH3SlNlX7S,0.491,0.461,0,-7.773,0.0269,0.396,0.0349,0.0828,0.436,109.994
614,2wKMACgWT0jBM1YhZJkQF1,Hidden Words,qman(9.10000),https://open.spotify.com/track/2wKMACgWT0jBM1YhZJkQF1,0.536,0.427,11,-7.857,0.0264,0.609,0.000109,0.218,0.158,110.039
